,class,corrected_raw_name,instancendx,iscrop,level,listattributes
0,frame,frame,"(1.0,)","(0.0,)","(1.0,)",
1,drawer,drawer,"(2.0,)","(0.0,)","(1.0,)",
2,drawer,drawer,"(3.0,)","(0.0,)","(1.0,)",
3,drawer,drawer,"(4.0,)","(0.0,)","(1.0,)",
4,drawer,drawer,"(5.0,)","(0.0,)","(1.0,)",
5,headboard,headboard,"(6.0,)","(0.0,)","(1.0,)",
6,footboard,footboard,"(7.0,)","(0.0,)","(1.0,)",
7,drawer,drawer,"(8.0,)","(0.0,)","(1.0,)",
8,drawer,drawer,"(9.0,)","(0.0,)","(1.0,)",
9,drawer,drawer,"(10.0,)","(0.0,)","(1.0,)",
10,drawer,drawer,"(11.0,)","(0.0,)","(1.0,)",
11,base,base,"(12.0,)","(0.0,)","(1.0,)",
12,handle,handle,"(1.0,)","(0.0,)","(2.0,)",
13,handle,handle,"(2.0,)","(0.0,)","(2.0,)",
14,handle,handle,"(3.0,)","(0.0,)","(2.0,)",
15,handle,handle,"(4.0,)","(0.0,)","(2.0,)",
16,handle,handle,"(5.0,)","(0.0,)","(2.0,)",
17,handle,handle,"(6.0,)","(0.0,)","(2.0,)",
18,handle,handle,"(7.0,)","(0.0,)","(2.0,)",
19,handle,handle,"(8.0,)","(0.0,)","(2.0,)",
20,handle,handle,"(9.0,)","(0.0,)","(2.0,)",
21,handle,handle,"(10.0,)","(0.0,)","(2.0,)",
22,handle,handle,"(11.0,)","(0.0,)","(2.0,)",
23,shade,shade,"(13.0,)","(0.0,)","(1.0,)",translucent
24,column,column,"(14.0,)","(0.0,)","(1.0,)",
